,trail_id,for_display,lat,lon,elevation,slope
29,392334259,True,41.51634420,-71.52950340,54.37,-1.91
30,392334259,True,41.51633005,-71.52936420,53.61,-3.72
31,392334259,True,41.51631590,-71.52922500,52.00,-7.84
0,392334262,True,41.51651670,-71.53180680,80.77,0.00
1,392334262,True,41.51647245,-71.53171995,79.34,-9.29
2,392334262,True,41.51642820,-71.53163310,78.17,-7.62
3,392334262,True,41.51638395,-71.53154625,77.45,-4.71
4,392334262,True,41.51633970,-71.53145940,76.86,-3.86
5,392334262,True,41.51628500,-71.53129955,75.29,-6.12
6,392334262,True,41.51623030,-71.53113970,74.20,-4.26
7,392334262,True,41.51617560,-71.53097985,72.82,-5.39
8,392334262,True,41.51612090,-71.53082000,68.89,-15.03
9,392334262,True,41.51609000,-71.53064725,63.73,-19.24
10,392334262,True,41.51605910,-71.53047450,59.75,-15.06
11,392334262,True,41.51602820,-71.53030175,57.78,-7.59
12,392334262,True,41.51599730,-71.53012900,55.78,-7.70
13,392334262,True,41.51598315,-71.52999923,54.11,-8.70
14,392334262,True,41.51596900,-71.52986945,52.90,-6.32
15,392334262,True,41.51595485,-71.52973968,52.08,-4.29
16,392334262,True,41.51594070,-71.52960990,51.67,-2.15
17,392334262,True,41.51594745,-71.52951149,51.26,-2.85
18,392334262,True,41.51595420,-71.52941307,50.69,-3.96
19,392334262,True,41.51596095,-71.52931466,49.69,-6.93
20,392334262,True,41.51596770,-71.52921625,48.65,-7.20
21,392334262,True,41.51597445,-71.52911784,47.98,-4.66
22,392334262,True,41.51598120,-71.52901943,47.51,-3.27
23,392334262,True,41.51598795,-71.52892101,47.12,-2.71
24,392334262,True,41.51599470,-71.52882260,46.48,-4.45
25,392334262,True,41.51602930,-71.52865800,45.53,-3.82
0,392334265,True,41.51720350,-71.53215620,85.92,0.00
1,392334265,True,41.51712845,-71.53202510,84.02,-7.87
2,392334265,True,41.51705340,-71.53189400,81.93,-8.65
3,392334265,True,41.51705148,-71.53179430,80.66,-8.70
4,392334265,True,41.51704955,-71.53169460,79.42,-8.49
5,392334265,True,41.51704762,-71.53159490,78.22,-8.22
6,392334265,True,41.51704570,-71.53149520,77.01,-8.29
7,392334265,True,41.51705277,-71.53138175,75.38,-9.76
8,392334265,True,41.51705985,-71.53126830,73.76,-9.70
9,392334265,True,41.51706692,-71.53115485,72.27,-8.93
10,392334265,True,41.51707400,-71.53104140,70.86,-8.46
11,392334265,True,41.51707400,-71.53088240,69.07,-7.70
12,392334265,True,41.51707400,-71.53072340,66.05,-12.85
13,392334265,True,41.51707400,-71.53056440,64.37,-7.23
14,392334265,True,41.51707400,-71.53040540,63.93,-1.90
15,392334265,True,41.51707270,-71.53024985,63.63,-1.33
16,392334265,True,41.51707140,-71.53009430,63.22,-1.81
17,392334265,True,41.51707010,-71.52993875,62.75,-2.08
18,392334265,True,41.51706880,-71.52978320,62.24,-2.25
0,392334268,True,41.51720350,-71.53215620,85.92,0.00
1,392334268,True,41.51711320,-71.53211745,85.00,-4.99
2,392334268,True,41.51702290,-71.53207870,83.44,-8.41
3,392334268,True,41.51695985,-71.53200135,82.51,-5.58
4,392334268,True,41.51689680,-71.53192400,81.74,-4.62
5,392334268,True,41.51685820,-71.53183675,80.94,-5.42
6,392334268,True,41.51681960,-71.53174950,80.09,-5.75
7,392334268,True,41.51678100,-71.53166225,78.95,-7.69
8,392334268,True,41.51674240,-71.53157500,77.87,-7.29
9,392334268,True,41.51671535,-71.53144870,76.93,-4.91
