name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
 _41,776382416,False,8.3,0,8.3,11.2,102.9
 _42,776382417,False,5.0,0,5.0,3.6,40.3
 _43,776382418,False,7.6,0,7.6,4.7,36.3
Practice Parkway_44,776382420,False,11.1,0,11.1,35.0,325.0
Pepi's Face,838565257,False,32.3,0,32.3,68.0,147.5
Northstar_45,888460080,False,21.0,0,21.0,130.6,676.6
Faro Glade,983283667,False,29.8,1,29.8,197.7,551.6
Minnie HaHa,983283668,False,10.0,0,10.0,60.2,588.9
WFO,983374946,False,31.9,0,31.9,270.3,852.9
Hairbag Alley,985184726,False,27.1,0,27.1,207.9,938.5
Practice Parkway_46,985196610,False,15.1,0,15.1,91.5,775.0
