name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Cinnabar,260467408,False,18.5,0,18.5,409.8,2600.9
Moonlight,261246270,False,34.0,0,34.0,324.4,719.2
Midnight,261246271,False,38.7,0,38.7,227.0,497.3
Big Rock Tongue,261246272,False,43.1,0,43.1,375.9,785.1
St. Alphonse Trees,261246273,False,35.7,0,35.7,163.2,346.5
17 Green,261246274,False,39.6,0,39.6,203.8,402.6
Highway,261246275,False,36.5,0,36.5,294.6,673.4
LRT Traverse,261246276,False,21.1,0,21.1,38.1,289.8
Zucchini Patch,261246277,False,41.5,0,41.5,196.6,322.3
Little Tree,261246278,False,42.1,0,42.1,202.8,332.9
Country Club,261246279,False,27.8,0,27.8,77.5,173.6
Upper Morningstar,261246280,False,18.3,0,18.3,305.2,1898.5
Dead Top,261246281,False,28.7,0,28.7,124.2,312.9
Gun Mount,261246282,False,24.5,0,24.5,62.5,170.8
Big Couloir,261246283,False,52.3,0,52.3,405.4,784.1
Yeti Traverse,261246284,False,29.5,0,29.5,110.3,664.4
Otter Slide,261246285,False,46.1,0,46.1,105.7,176.5
Marx,261246286,False,41.4,0,41.4,372.5,608.9
The Gullies Traverse,261246287,False,24.2,0,24.2,67.9,226.9
Tohelluride,261246288,False,37.0,0,37.0,299.6,545.5
1st Gully,261246290,False,49.9,0,49.9,182.0,218.7
2nd Gully,261246291,False,50.8,0,50.8,175.4,203.7
3rd Gully,261246292,False,48.7,0,48.7,183.5,213.5
4th Gully,261246293,False,52.5,0,52.5,158.0,171.5
5th Gully,261246294,False,53.1,0,53.1,152.4,162.9
6th Gully,261246295,False,54.0,0,54.0,147.2,169.0
Dakota Gully,261246297,False,30.0,0,30.0,329.4,883.1
Hippy Highway,261246299,False,28.2,0,28.2,194.2,1696.6
Dakota Road,261250403,False,19.3,0,19.3,122.9,725.6
Cardio Trio,261250404,False,25.1,0,25.1,258.8,768.4
Screaming Left,261250405,False,31.7,0,31.7,223.3,601.9
Bavarian Forest,261250406,False,36.8,0,36.8,301.4,863.2
Sunlight,261250407,False,20.6,0,20.6,172.3,728.2
Upper Sunlight,261250408,False,24.5,0,24.5,179.8,695.9
Duck Walk,261250409,False,15.1,0,15.1,128.8,1163.3
Middle Road_3,261250410,False,22.5,0,22.5,191.4,2216.7
Cow Flats,261250411,False,19.4,0,19.4,249.9,1956.5
Yellow Mule,261250414,False,29.7,0,29.7,396.2,1255.9
Larkspur,261250416,False,34.4,0,34.4,400.3,1370.7
Paradise,261250421,False,31.9,0,31.9,172.1,389.5
Runaway,261271486,False,31.9,0,31.9,272.7,993.7
Park Avenue,261271487,False,20.9,0,20.9,65.2,225.1
Elkhorn,261271488,False,25.7,0,25.7,224.6,922.5
Elkhorn_4,261271489,False,27.5,0,27.5,248.1,1308.0
Snakebite,261271490,False,31.8,0,31.8,93.6,236.4
Stillwater Traverse,261271491,False,20.1,0,20.1,148.1,1085.6
Highline,261271492,False,32.7,0,32.7,100.9,261.7
Ram's Glade,261271493,False,32.7,1,32.7,102.6,264.7
Meriwether,261271889,False,22.6,0,22.6,443.9,2745.2
Lone Tree (N),261280956,False,38.5,0,38.5,194.8,484.0
Lone Tree,261280957,False,42.4,0,42.4,152.2,302.3
Lone Tree (S),261280958,False,44.5,0,44.5,183.5,458.1
Horseshoe,261280959,False,29.3,0,29.3,612.5,4155.5
Lookout Ridge,261306934,False,26.2,0,26.2,523.0,2563.0
Broken promise,261306938,False,22.3,0,22.3,97.7,504.4
Double Jack,261306940,False,21.9,0,21.9,266.2,1027.4
